변수명,상관계수,p_value,chi2_stat
IB문의건수_BL_R6M,-0.014609367,,
IB문의건수_CA_R6M,-0.020604989,,
IB문의건수_CL_RV_B0M,0.006450164,,
IB문의건수_CL_RV_R6M,0.000281782,,
IB문의건수_CS_B0M,0.013553167,,
IB문의건수_CS_R6M,0.015323839,,
IB문의건수_SMS_R6M,0.01013374,,
IB문의건수_결제_R6M,-0.034221432,,
IB문의건수_결제일변경_R6M,0.012225156,,
IB문의건수_부대서비스_R6M,0.003014731,,
IB문의건수_분실도난_R6M,-0.056407878,,
IB문의건수_비밀번호_R6M,0.006086409,,
IB문의건수_사용승인내역_B0M,-0.015002472,,
IB문의건수_사용승인내역_R6M,-0.121034841,,
IB문의건수_선결제_B0M,-0.059831081,,
IB문의건수_선결제_R6M,-0.112708072,,
IB문의건수_정보변경_R6M,-0.030323286,,
IB문의건수_카드발급_B0M,0.001634943,,
IB문의건수_카드발급_R6M,-0.059032677,,
IB문의건수_포인트_R6M,-0.005034155,,
IB문의건수_한도_R6M,-0.024317712,,
IB문의건수_할부_R6M,-0.006780687,,
당사멤버쉽_방문월수_R6M,-0.131772829,,
당사멤버쉽_방문횟수_B0M,-0.094383317,,
당사멤버쉽_방문횟수_R6M,-0.098220617,,
방문월수_PC_R6M,-0.16384314,,
방문월수_모바일웹_R6M,-0.074076568,,
방문월수_앱_R6M,-0.153492122,,
방문일수_PC_B0M,-0.142870859,,
방문일수_모바일웹_B0M,-0.00355207,,
방문일수_모바일웹_R6M,-0.073048999,,
방문일수_앱_B0M,-0.147430731,,
방문일수_앱_R6M,-0.145228757,,
방문횟수_PC_B0M,-0.140817095,,
방문횟수_모바일웹_B0M,-0.003253216,,
방문횟수_모바일웹_R6M,-0.074483908,,
방문횟수_앱_B0M,-0.148663834,,
방문후경과월_PC_R6M,0.184444869,,
방문후경과월_모바일웹_R6M,0.054892183,,
방문후경과월_앱_R6M,0.158422058,,
불만제기후경과월_R12M,-0.173899064,,
상담건수_B0M,-0.088570852,,
상담건수_R6M,-0.157338404,,
이용메뉴건수_ARS_B0M,-0.111259919,,
이용메뉴건수_IB_B0M,-0.085232162,,
이용메뉴건수_IB_R6M,-0.153045984,,
인입월수_ARS_R6M,-0.17291198,,
인입월수_IB_R6M,-0.162009552,,
인입일수_ARS_B0M,-0.124478026,,
인입일수_ARS_R6M,-0.17743825,,
인입일수_IB_B0M,-0.086080376,,
인입일수_IB_R6M,-0.161963241,,
인입횟수_ARS_B0M,-0.111932113,,
인입횟수_IB_B0M,-0.088569595,,
인입횟수_IB_R6M,-0.157419542,,
인입후경과월_ARS,-0.062550982,,
인입후경과월_IB_R6M,0.145164906,,
홈페이지_금융건수_R3M,-0.160527224,,
홈페이지_금융건수_R6M,-0.179133267,,
홈페이지_선결제건수_R3M,-0.146822682,,
홈페이지_선결제건수_R6M,-0.151999666,,
OS구분코드,,3.91E-28,134.6667719
방문일수_PC_R6M,,0,7849.537427
방문횟수_PC_R6M,,0,8652.210788
방문횟수_앱_R6M,,0,8692.20437
이용메뉴건수_ARS_R6M,,0,4812.968577
인입횟수_ARS_R6M,,0,4902.508001
